id,0,1,2,3,4,5,6,7,8,9,Truth,Total
297_i130,57.492934224946325,51.81756070168246,37.146673394961397,36.050336703301113,34.020232964329765,33.382703212603431,25.025994098425379,24.846692792042045,17.999995694519118,10.456418531510238,1,328.239542318
297_i140,16.367034130614758,15.78050226068704,14.848462478764004,14.515768612044232,14.246122199334579,14.188201379793741,13.771436841712585,13.694288136981761,13.007796139338756,8.9526216366894467,1,139.372233816
297_i170,58.742500698278171,45.959289800569834,38.271117860033058,37.399623022248775,34.949559635489429,33.823715468770615,29.289693521634767,28.08670396687619,17.701961540900346,10.371117242196178,1,334.595282757
297_i230,30.796287765574913,25.553579308405048,23.893838233585704,22.849247106980648,22.295963911308704,20.320473529709172,18.667435668623149,17.086441662636389,16.043021695224759,9.4970430796183454,1,207.003331962
297_r,10.119109309745332,10.006203527748664,9.8546948099107947,9.7719192184518118,9.7605689947160101,9.7113322890676184,9.6677346562903619,9.5137217014080004,9.4326398587622808,7.897152537535673,1,95.7350769036
266_i130,2.1641579228764871,2.1122384742570373,2.1016062978048273,2.0988602844235253,2.092756892426856,2.0860018725438514,2.0800827845080914,2.0751855857484456,2.0715623231083948,2.0693744719185179,0,20.9518269096
320_i190,2.025751302037452,2.0222113215864526,2.0207994483804295,2.0193556384571973,2.0147159394288074,2.0145227688294978,2.0135058777105508,2.0133182543557693,2.0061754021525977,1.9896324570073061,0,20.1399884099
307_i140,4.8404572898189846,4.3889441076657665,4.2410931004753287,4.1924239955001221,4.1712845410110653,4.1500951467253175,4.1384336292689445,4.1352905953421528,4.1176647715027013,4.0497556015184735,0,42.4254427788
334_i160,1.0177019618445455,1.0067338619550514,1.006023940309424,0.99903401460788754,0.99853187790422748,0.99050953205122005,0.98977418290161445,0.98974405361641205,0.98969150692716956,0.98924403531157135,0,9.97698896743
299_i150,2.6227621524325309,2.6215476407461291,2.6144701021292156,2.6055952466538326,2.6048298482553949,2.5930562779494122,2.5876015639971355,2.5786137716709518,2.5745759924664404,2.5621399842608041,0,25.9651925806
300_i160,3.0897860433237092,2.9707212956343598,2.9216718095671359,2.9195036627993427,2.9061200127589237,2.886248960433027,2.8807907413651135,2.8712712318395393,2.8497675065704104,2.8424198371550542,0,29.1383011014
265_i140,2.616919183788982,2.6154368711167759,2.6064412679332198,2.6052493053158079,2.596799530810042,2.5813664176072955,2.5583092361607962,2.5461145087341088,2.5309925239308426,2.5250690753500136,0,25.7826979207
311_i130,3.1852551958103481,3.141087406937118,3.1238815932879351,3.1154340743867865,3.0905436110121891,3.0841504028073574,3.074661025286177,3.0705447244735011,3.0685987422295224,3.0381947707846524,0,30.992351547
307_i160,4.8196780532362746,4.3982373851102619,4.2822554067108651,4.2011111486174393,4.1902442127554425,4.1823143857842258,4.1599555424428925,4.1494867258592336,4.1435752789737341,4.0623138711736626,0,42.5891720107
298_i120,4.9835138531373415,4.024243044363911,3.9806201165689745,3.9592491056705463,3.9513710263208663,3.8689689617756451,3.8254169264969242,3.8122241093121061,3.809457191023367,3.8065029805453494,0,40.0215673152
Conclusion,204.883849087,178.418537008,152.91364986,149.302711139,143.889645198,139.863660606,124.730826297,121.469641821,102.347476168,75.1090001126,-,1392.9289973
