id,0,1,2,3,4,5,6,7,8,9,Truth,Total
298_i150,10.547597989442844,10.103092940695699,10.103092940695699,9.7105868197196124,9.7105868197196124,9.7105868197196124,9.7105868197196124,5.858037627786608,5.1306471481474016,4.9263486792180267,1,85.5111646049
298_i110,9.7105868197196124,9.36066201030137,9.0461300760433296,8.7613945346498916,8.5020251601711099,8.2644629931158438,8.2644629931158438,6.3099384818217041,5.0771941525484268,4.6611014008412761,1,77.9579586223
298_i170,15.565280445789682,14.228387593904378,10.547597989442844,10.547597989442844,10.547597989442844,8.7613939627282065,8.5020246216101594,6.3099378885272044,5.1858274452040201,4.7023395105586978,1,94.8979854367
298_i120,11.056722473010046,10.547597989442844,9.7105868197196124,9.7105868197196124,9.7105868197196124,9.7105868197196124,9.0461294663439613,5.9406408146833201,5.0253807876877952,4.9751243043431552,1,85.4339431144
298_c,7.8436847997127943,7.6560993415060823,7.6560993415060823,6.8860065931213361,6.8860065931213361,6.7581550558178156,6.1169273338397696,5.7026863221814237,4.6209315440856233,4.2691608365079592,1,64.3957577614
324_i190,3.3262090053596647,3.2926418413886975,3.2722621546666488,3.2466079939478201,3.1967247205107188,3.1764164215599839,3.1545511518122975,3.1124532201539572,3.0168521041018996,2.8494366901444548,0,31.6441553036
282_i160,3.1649542767166574,2.8501632803663242,2.8317674399431447,2.7872941419718238,2.7786486851211185,2.7786486851211185,2.7531872291482524,2.7365972006219539,2.728413764263756,2.688571437611436,0,28.0982461409
291_i180,2.5238150041719747,2.4928208752903793,2.4504446360940673,2.4383731481710003,2.4381359077078728,2.437898713404671,2.4207700000243388,2.4153322577161451,2.398672059173085,2.3094961029937568,0,24.3257587047
308_i170,3.652786432849124,3.4548985235665906,3.3596738921945284,3.3296419933174484,3.2860685643322252,3.2719204189270452,3.2579533659160878,3.2171031227965226,3.1649542767166574,3.1274672760462083,0,33.1224678667
290_i160,3.7761767166693612,3.7547409658035709,3.7336660201088705,3.614270729321162,3.5407634176307372,3.3749981308701553,3.3445568573999926,3.3296419933174484,3.2171031227965226,3.2038243184033726,0,34.8897422723
340_i190,3.9372838064287174,3.5407637912626586,3.5230781524530448,3.4884880532173348,3.4715712750645604,3.4715712750645604,3.4548985235665906,3.4548985235665906,3.2441640166672077,3.2171028143498916,0,34.8038202316
301_i180,3.5407637912626586,3.2860685643322252,3.2719200998794098,3.2579533659160878,3.2441640166672077,3.1907089904792225,3.1777532687433885,3.1649542767166574,3.0336718141071954,2.9275055776944274,0,32.0954637658
318_i130,3.0986252842319062,2.9376859214141615,2.9098352663579581,2.894581175296751,2.7990025014048152,2.797537690818253,2.7217001107050773,2.6933958736565988,2.5876468619294091,2.5772865644561618,0,28.0172972503
347_i150,3.3445568573999926,3.3296419933174484,3.3296419933174484,3.3149253867777166,3.2579533659160878,3.1649545752446291,3.1274672760462083,3.0794978841601739,3.067846844662113,2.9898347199158892,0,32.0063208968
283_l,2.6398231858526353,2.6314313326107719,2.6231193226297971,2.5827101562975412,2.5807384417506181,2.5651255871673007,2.5226907616751393,2.4471338251438484,2.4288724578729228,2.3522253413195142,0,25.3738704123
Conclusion,87.7288668886,83.4666969652,78.3689161451,76.5710189009,75.9505742783,73.4349661398,71.5756597797,59.7722493129,53.9281784,51.7768255744,-,712.573952385
